TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,AgeGroup,TransactionSize,Target
0.7649377803672512,1.0,18.0,0.0,0.5226898718114275,0.0,1.349855975091826,-0.2046294076264745,1.1108058761763624,0,0,3
0.0248946791079811,1.0,32.0,0.0,1.1394955299189544,0.0,0.550593089775773,-0.2046294076264745,2.1599567384921183,0,0,1
0.4600832848110437,1.0,12.0,0.0,-0.2623355112345159,0.0,0.3650499199702607,-0.2046294076264745,1.6389158969101256,1,0,3
1.3572255366937556,1.0,25.0,0.0,0.9152025633343992,2.0,-0.6768463412453084,-0.2046294076264745,-0.9555754895992452,0,0,1
-0.6188011217144725,1.0,21.0,0.0,0.5787631134575663,1.0,0.7361362595812854,-0.2046294076264745,0.4087863504733236,0,2,3
-0.7624835257051495,1.0,1.0,0.0,-1.1034341359265982,3.0,1.1785853568098148,-0.2046294076264745,-1.204138605545506,1,2,0
2.0281997739098654,1.0,19.0,2.0,-0.6548482027574877,1.0,0.5934107443462758,-0.2046294076264745,0.0070542649783881,1,0,3
0.2177261855594993,1.0,29.0,0.0,1.0273490466266768,0.0,0.8645892232927939,-0.2046294076264745,0.7267095323547896,0,0,1
-0.5684883218416057,1.0,5.0,1.0,-0.0380425446499606,0.0,-1.105022886950337,-0.2046294076264745,0.1950379796200624,1,2,0
0.6429549104714026,1.0,25.0,2.0,1.7563011880264814,2.0,-1.1763856445678416,-0.2046294076264745,-0.5231931881450027,0,0,1
0.8563907063946664,1.0,8.0,0.0,1.0834222882728155,2.0,0.1652341986412474,-0.2046294076264745,0.267454086342839,0,0,0
0.5464022516677582,1.0,41.0,2.0,-0.9352144109881816,1.0,-1.4903817780848625,-0.2046294076264745,0.8223474435507125,1,0,2
0.7139062262104864,1.0,6.0,0.0,0.7469828383959827,1.0,-0.791026753433316,-0.2046294076264745,-1.253040390037132,0,0,0
0.6466513610743071,1.0,16.0,1.0,0.6909095967498439,2.0,-0.0060364196407638,-0.2046294076264745,-0.6671144910283495,0,0,3
-0.4585531427996681,1.0,36.0,1.0,-0.2062622695883771,0.0,2.4631149939249,-0.2046294076264745,1.276971358394262,1,2,2
0.972007466918846,1.0,4.0,0.0,-1.2716538608650143,3.0,0.80749901719879,-0.2046294076264745,-1.1888660994433882,1,0,0
-0.8407592898610995,1.0,23.0,0.0,0.1862504219345945,0.0,-0.491303171439796,-0.2046294076264745,-1.0244685534997424,0,2,1
1.1383135176550776,1.0,4.0,0.0,-1.3277271025111534,3.0,-0.8195718564803178,-0.2046294076264745,-1.216932408540324,1,0,0
0.7738024165353279,1.0,28.0,0.0,-0.0941157862960995,0.0,0.564865641299274,-0.2046294076264745,2.151573795374575,1,0,1
1.396243626391081,1.0,31.0,1.0,-0.2623355112345159,0.0,0.0653263379767408,-0.2046294076264745,2.486724733635346,1,0,1
-0.274346687754927,1.0,10.0,1.0,0.0741039386423169,1.0,-1.2049307476148434,-0.2046294076264745,-0.5275681247888384,0,2,0
-0.7056677108827284,1.0,13.0,0.0,0.354470146873011,0.0,0.3079597138762569,-0.2046294076264745,2.522155305587302,0,2,3
-1.000801910409076,1.0,38.0,0.0,-0.3184087528806547,0.0,-1.0051150262858302,-0.2046294076264745,2.3170182469784466,1,2,2
-0.8338455581778892,1.0,25.0,0.0,0.6348363551037051,2.0,0.5934107443462758,-0.2046294076264745,0.4164174716338911,0,2,1
1.5027903923803558,1.0,22.0,1.0,0.1862504219345945,1.0,-1.5617445357023672,-0.2046294076264745,-0.4619646026932666,0,0,1
0.2438751509356017,1.0,41.0,1.0,0.5226898718114275,0.0,-1.5046543296083634,-0.2046294076264745,-1.099181181217377,0,0,2
-0.9056183073842852,1.0,13.0,2.0,0.4666166301652886,2.0,0.7218637080577844,-0.2046294076264745,-0.9167014191276252,0,2,3
-0.7911652442721308,1.0,21.0,2.0,-0.7109214444036265,1.0,0.3507773684467598,-0.2046294076264745,0.4379534500806439,1,2,3
-0.4126897742080751,1.0,19.0,3.0,-0.54270171946521,0.0,-0.491303171439796,-0.2046294076264745,2.145566917554505,1,2,3
0.995589452709598,1.0,32.0,1.0,-0.7109214444036265,1.0,0.1509616471177465,-0.2046294076264745,-1.1287562661187562,1,0,1
-0.4249428234288142,1.0,26.0,0.0,-1.3277271025111534,3.0,2.3203894786898904,-0.2046294076264745,-0.9767342740948876,1,2,1
-0.7506754196125379,1.0,22.0,2.0,0.6348363551037051,1.0,0.9930421870043024,-0.2046294076264745,0.5495977277189408,0,2,1
-0.8796062475860682,1.0,21.0,1.0,0.8030560800421215,2.0,0.5220479867287712,-0.2046294076264745,-1.016011197970075,0,2,3
-0.6860217604561805,1.0,1.0,1.0,1.81237442967262,2.0,-0.9194797171448243,-0.2046294076264745,0.3936908945931556,0,2,0
-0.90216144154268,1.0,30.0,1.0,-1.2716538608650143,3.0,-0.5483933775337999,-0.2046294076264745,0.9227990680274774,1,2,1
0.665373198850129,1.0,14.0,2.0,-1.2155806192188758,3.0,-0.6483012381983065,-0.2046294076264745,-1.0919477815698857,1,0,3
1.863125873374602,1.0,41.0,2.0,0.4666166301652886,0.0,0.9359519809102986,-0.2046294076264745,-1.181358143654612,0,0,2
-0.7670356361698374,1.0,1.0,0.0,0.354470146873011,1.0,0.550593089775773,-0.2046294076264745,-0.5905210254456523,0,2,0
1.5842492112221402,1.0,31.0,2.0,0.6909095967498439,1.0,-0.0203089711642648,-0.2046294076264745,0.2736508441110873,0,0,1
0.2533900885986335,1.0,37.0,1.0,1.251642013211232,2.0,0.3365048169232588,-0.2046294076264745,-0.4180227903614847,0,0,2
-0.2693496341621116,1.0,39.0,0.0,-1.4959468274495695,3.0,-1.5189268811318644,-0.2046294076264745,-1.1185540678220458,1,2,2
-0.2404967836227737,1.0,1.0,2.0,-1.4959468274495695,3.0,-0.776754201909815,-0.2046294076264745,-1.1193546427386891,1,2,0
-0.2042168054831554,1.0,18.0,1.0,-0.3184087528806547,0.0,-0.4770306199162951,-0.2046294076264745,0.8715622733623082,1,2,3
-0.3801062466713614,1.0,43.0,2.0,0.7469828383959827,0.0,-1.5189268811318644,-0.2046294076264745,-0.9249509330923946,0,2,2
0.1488626798831672,1.0,38.0,2.0,-1.4959468274495695,3.0,0.4078675745407635,-0.2046294076264745,-1.180865482167447,1,0,2
0.4686398834288782,1.0,22.0,0.0,0.8030560800421215,0.0,1.364128526615327,-0.2046294076264745,1.933409432753548,0,0,1
0.0521046627126948,1.0,32.0,1.0,0.5226898718114275,1.0,-1.0764777839033348,-0.2046294076264745,-1.2522398151204888,0,0,1
-0.7615594130544233,1.0,4.0,0.0,-1.2155806192188758,3.0,0.4935028836817692,-0.2046294076264745,-1.031642936406584,1,2,0
-0.9390232683883108,1.0,20.0,0.0,0.8030560800421215,1.0,0.5934107443462758,-0.2046294076264745,0.4099641193410774,0,2,3
-0.8566061105013291,1.0,39.0,2.0,-1.1034341359265982,3.0,-0.8338444080038188,-0.2046294076264745,-1.1942083974448343,1,2,2
0.7363929673781552,1.0,34.0,1.0,1.9245209129648977,2.0,-1.276293505232348,-0.2046294076264745,0.4826291227526823,0,0,2
0.6519906786118358,1.0,21.0,1.0,-0.0941157862960995,1.0,0.6933186050107825,-0.2046294076264745,0.5023227525130576,1,0,3
-0.9748925297942732,1.0,13.0,0.0,-0.0380425446499606,1.0,0.5220479867287712,-0.2046294076264745,1.00886600345712,1,2,3
-0.7897961884932773,1.0,5.0,2.0,1.9245209129648977,2.0,0.1366890955942455,-0.2046294076264745,0.0321440775903684,0,2,0
0.8154559386069461,1.0,19.0,2.0,-0.0941157862960995,1.0,-1.3904739174203558,-0.2046294076264745,1.1620349730057948,1,0,3
-0.092193816378466,1.0,42.0,2.0,-1.0473608942804593,1.0,-0.9480248201918264,-0.2046294076264745,0.2952176139007882,1,2,2
-0.6834205544763586,1.0,10.0,1.0,1.5320082214419262,2.0,-1.4475641235143597,-0.2046294076264745,0.6021996052547964,0,2,0
-0.3476596247125329,1.0,37.0,2.0,0.9152025633343992,2.0,-0.3057600016342838,-0.2046294076264745,-0.225705194199905,0,2,2
-0.1590721911754606,1.0,38.0,0.0,-0.1501890279422383,1.0,1.8065776238438565,-0.2046294076264745,0.8186550483422198,1,2,2
-0.8663948593201316,1.0,12.0,2.0,-0.9352144109881816,3.0,1.2214030113803176,-0.2046294076264745,-1.2314376970139922,1,2,3
-0.4065632495977057,1.0,3.0,2.0,-0.54270171946521,0.0,0.8645892232927939,-0.2046294076264745,0.0327906957922724,1,2,0
2.080976874184669,1.0,18.0,0.0,0.5226898718114275,1.0,0.7789539141517882,-0.2046294076264745,-1.2290231425378342,0,1,3
0.3046954539111692,1.0,27.0,1.0,0.0741039386423169,0.0,0.1224165440707446,-0.2046294076264745,0.4489433935677695,0,0,1
-0.4467108103125852,1.0,10.0,2.0,1.7563011880264814,2.0,-1.4190190204673576,-0.2046294076264745,-0.3170759384523091,0,2,0
0.162792822433002,1.0,14.0,1.0,1.3637884965035096,2.0,1.906485484508363,-0.2046294076264745,-0.2737499529794836,0,0,3
-0.7625862048885635,1.0,33.0,0.0,1.5320082214419262,2.0,-0.0345815226877657,-0.2046294076264745,-0.693756700513949,0,2,2
1.2803188283166589,1.0,42.0,1.0,0.7469828383959827,1.0,-0.9337522686683254,-0.2046294076264745,0.0252596464962854,0,0,2
-0.1458608029095242,1.0,39.0,0.0,0.0180306969961781,1.0,0.4649577806347673,-0.2046294076264745,0.2833886063183347,0,2,2
-0.8621165600112144,1.0,30.0,2.0,-1.1034341359265982,3.0,-0.1487619348757733,-0.2046294076264745,0.2218726349990857,1,2,1
0.1096392318190139,1.0,35.0,2.0,-1.0473608942804593,3.0,-0.7624816503863141,-0.2046294076264745,-0.8831414212597491,1,0,2
0.2203616179337924,1.0,30.0,1.0,0.7469828383959827,0.0,1.1214951507158109,-0.2046294076264745,0.8489280703504161,0,0,1
-0.9779729052966936,1.0,36.0,3.0,0.4666166301652886,0.0,-0.9622973717153274,-0.2046294076264745,2.4372533092991846,0,2,2
-0.8564692049234436,1.0,36.0,0.0,1.0834222882728155,0.0,-1.3048386082793502,-0.2046294076264745,0.8057278161946277,0,2,2
-0.8955899738041829,1.0,24.0,1.0,1.0273490466266768,2.0,0.1366890955942455,-0.2046294076264745,-0.1600246937469636,0,2,1
-0.5013019094943693,1.0,27.0,1.0,-0.4305552361729324,0.0,-0.3343051046812856,-0.2046294076264745,1.7423748092147937,1,2,1
-0.1883699848429259,1.0,37.0,2.0,-1.2716538608650143,3.0,1.635307005561845,-0.2046294076264745,-1.1881399369388688,1,2,2
-0.8520197736421697,1.0,41.0,1.0,-1.3277271025111534,3.0,-1.4618366750378604,-0.2046294076264745,-1.1026785645872,1,2,2
-0.8700228571340934,1.0,4.0,0.0,-1.1034341359265982,3.0,-0.5626659290573008,-0.2046294076264745,-1.1637531933241971,1,2,0
2.080976874184669,1.0,29.0,2.0,-1.1034341359265982,3.0,0.0938714410237427,-0.2046294076264745,-1.1896076576193817,1,1,1
0.5001623927369806,1.0,19.0,0.0,0.4666166301652886,2.0,-0.4627580683927942,-0.2046294076264745,-0.5079514733858328,0,0,3
0.2309718002199071,1.0,9.0,2.0,1.307715254857371,2.0,-0.8909346140978226,-0.2046294076264745,0.2003109970998763,0,0,0
1.5735705761470826,1.0,20.0,0.0,-1.2716538608650143,3.0,-1.1763856445678416,-0.2046294076264745,1.1338865536609977,1,0,3
-0.9484697532624,1.0,13.0,1.0,0.354470146873011,1.0,-0.6768463412453084,-0.2046294076264745,0.0548065059999623,0,2,3
0.6082151200829946,1.0,31.0,0.0,-0.5987749611113489,1.0,-0.2058521409697771,-0.2046294076264745,-0.7987372183492888,1,0,1
-0.8998682731131002,1.0,37.0,0.0,0.6348363551037051,2.0,-1.361928814373354,-0.2046294076264745,0.4398368538909522,0,2,2
1.3412760368701118,1.0,28.0,1.0,-0.9912876526343204,3.0,-0.3771227592517885,-0.2046294076264745,-0.8928663537407683,1,0,1
-0.2959777690608126,1.0,42.0,0.0,1.5880814630880649,2.0,-0.4199404138222913,-0.2046294076264745,-0.2679534826695569,0,2,2
-0.2953616939603284,1.0,13.0,1.0,0.354470146873011,1.0,2.377479684783894,-0.2046294076264745,0.7261706838532029,0,2,3
1.529076263334343,1.0,15.0,2.0,-0.3184087528806547,1.0,-0.1773070379227752,-0.2046294076264745,0.9568491614372724,1,0,3
-0.8085180262690991,1.0,31.0,2.0,-1.159507377572737,3.0,0.7218637080577844,-0.2046294076264745,-0.8289717511788004,1,2,1
-0.445684018478445,1.0,23.0,1.0,-0.4305552361729324,0.0,-0.534120826010299,-0.2046294076264745,1.90220497262118,1,2,1
0.2183764870544547,1.0,26.0,2.0,-1.3277271025111534,3.0,-0.5198482744867979,-0.2046294076264745,-0.0963764219285781,1,0,1
0.2778961870401116,1.0,41.0,1.0,1.868447671318759,2.0,0.0938714410237427,-0.2046294076264745,-0.7217768225964634,0,0,2
-0.1935381704080979,1.0,8.0,1.0,-0.8230679276959041,0.0,-0.9194797171448243,-0.2046294076264745,1.8658557922712808,1,2,0
-0.5672219452461662,1.0,13.0,1.0,-0.7669946860497653,1.0,-1.5189268811318644,-0.2046294076264745,-0.1453295253251173,1,2,3
-0.9493596395186552,1.0,28.0,2.0,-0.4866284778190712,1.0,1.335583423568325,-0.2046294076264745,-0.7866182589540768,1,2,1
0.4046365257674761,1.0,36.0,1.0,1.4198617381496486,0.0,0.7218637080577844,-0.2046294076264745,1.256002453846798,0,0,2
2.080976874184669,1.0,10.0,2.0,-0.9912876526343204,3.0,0.4792303321582683,-0.2046294076264745,-1.249491687762396,1,1,0
-0.6742478807580402,1.0,9.0,1.0,0.2983969052268722,0.0,0.3507773684467598,-0.2046294076264745,2.401697006030192,0,2,0
0.6430575896548167,1.0,21.0,2.0,-1.439873585803431,3.0,0.4078675745407635,-0.2046294076264745,-0.918638707788092,1,0,3
0.0804098909404912,1.0,20.0,1.0,0.0741039386423169,0.0,0.8503166717692929,-0.2046294076264745,0.4853772501107751,0,0,3
1.4157526712397432,1.0,38.0,1.0,-1.3277271025111534,3.0,-0.9765699232388284,-0.2046294076264745,-1.0669298154247835,1,0,2
-0.976911887068082,1.0,15.0,0.0,-0.1501890279422383,1.0,0.279414610829255,-0.2046294076264745,0.7008730296763248,1,2,3
0.1823703200706072,1.0,7.0,0.0,-1.383800344157292,3.0,-0.791026753433316,-0.2046294076264745,-1.2552291413316727,1,0,0
0.014352949610809,1.0,8.0,2.0,0.5226898718114275,1.0,-1.347656262849853,-0.2046294076264745,0.3779000675514163,0,0,0
-0.9183505261276228,1.0,21.0,2.0,1.1394955299189544,2.0,-1.276293505232348,-0.2046294076264745,-0.2998610117992332,0,2,3
-0.2257109812111556,1.0,33.0,1.0,-0.9912876526343204,3.0,0.4078675745407635,-0.2046294076264745,-1.02264673237533,1,2,2
-0.4046465715073107,1.0,28.0,0.0,0.7469828383959827,2.0,1.7780325207968544,-0.2046294076264745,-0.638101348135768,0,2,1
-0.8931256734022467,1.0,17.0,1.0,0.1862504219345945,0.0,-0.9194797171448243,-0.2046294076264745,0.3453613158913098,0,2,3
-0.546035807068408,1.0,20.0,1.0,0.4666166301652886,0.0,2.3061169271663897,-0.2046294076264745,-0.8887788029644454,0,2,3
-0.2204743428570409,1.0,21.0,0.0,-0.6548482027574877,1.0,-0.6768463412453084,-0.2046294076264745,0.4684881985038968,1,2,3
1.0660958253205544,1.0,40.0,0.0,-0.3184087528806547,1.0,0.8217715687222911,-0.2046294076264745,1.0059613534390424,1,0,2
0.4756905206899738,1.0,20.0,1.0,-0.7669946860497653,0.0,-0.1202168318287714,-0.2046294076264745,2.373946308198471,1,0,3
1.9603972864621448,1.0,20.0,1.0,-0.8791411693420429,0.0,-0.9194797171448243,-0.2046294076264745,1.2834195787965843,1,0,3
0.1942126525576901,1.0,6.0,0.0,1.6441547047342038,2.0,0.1224165440707446,-0.2046294076264745,0.576109073997012,0,0,0
-0.9413164368178906,1.0,18.0,2.0,0.4666166301652886,1.0,-0.1059442803052705,-0.2046294076264745,-0.1733060263384558,0,2,3
-0.3952000866332215,1.0,23.0,1.0,-1.0473608942804593,3.0,-0.9480248201918264,-0.2046294076264745,-1.010299403853255,1,2,1
-0.5847458592154913,1.0,30.0,1.0,-1.0473608942804593,1.0,2.434569890877898,-0.2046294076264745,0.0807097232548141,1,2,1
-0.0324687580259813,1.0,41.0,2.0,-0.4305552361729324,1.0,-0.9908424747623292,-0.2046294076264745,-0.3747122005601331,1,2,2
-0.6122638803704471,1.0,1.0,1.0,0.5787631134575663,1.0,0.0510537864532398,-0.2046294076264745,-0.7719949369991088,0,2,0
1.212174076924225,1.0,16.0,0.0,-1.3277271025111534,3.0,0.6647735019637806,-0.2046294076264745,-0.8494993131440124,1,0,3
-0.7906518483550606,1.0,11.0,0.0,-0.4305552361729324,1.0,-1.2334758506618453,-0.2046294076264745,-0.3986139805233768,1,2,3
-0.6815381027804351,1.0,10.0,1.0,1.3637884965035096,2.0,0.6647735019637806,-0.2046294076264745,-0.3973720630244814,0,2,0
-0.543195016327287,1.0,42.0,2.0,1.4759349797957872,2.0,-1.276293505232348,-0.2046294076264745,0.4206820726321638,0,2,2
-0.902777516643164,1.0,26.0,1.0,-1.0473608942804593,3.0,0.8217715687222911,-0.2046294076264745,-0.9413652848288272,1,2,1
-0.937619986214986,1.0,1.0,1.0,0.7469828383959827,0.0,0.6362283989167787,-0.2046294076264745,1.4562898759413714,0,2,0
2.080976874184669,1.0,35.0,2.0,0.5787631134575663,1.0,1.6923972116558488,-0.2046294076264745,-0.7384118456240221,0,1,2
-0.9295767835142216,1.0,36.0,0.0,1.1394955299189544,0.0,2.334662030213392,-0.2046294076264745,1.996354635574625,0,2,2
-0.9603463121439544,1.0,20.0,1.0,-0.9912876526343204,1.0,-1.0764777839033348,-0.2046294076264745,-0.5940902552823536,1,2,3
1.3903909129364818,1.0,35.0,2.0,0.0741039386423169,1.0,-0.8195718564803178,-0.2046294076264745,-0.3925301243459371,0,0,2
2.080976874184669,1.0,15.0,0.0,0.1301771802884557,1.0,0.5077754352052702,-0.2046294076264745,-0.7678945564965577,0,1,3
-0.927899690185126,1.0,15.0,0.0,1.81237442967262,2.0,1.5496716964208392,-0.2046294076264745,-0.5203886099915056,0,2,3
-0.5142737129990064,1.0,38.0,1.0,-0.1501890279422383,1.0,1.9921207936493688,-0.2046294076264745,0.4321749413874369,1,2,2
-0.3270211088463161,1.0,22.0,0.0,-0.9912876526343204,3.0,-1.4475641235143597,-0.2046294076264745,-1.12054010944218,1,2,1
0.0368396907784781,1.0,26.0,1.0,1.7002279463803425,2.0,-1.1478405415208397,-0.2046294076264745,0.0806661021856383,0,0,1
-0.9805056584875724,1.0,24.0,0.0,0.4666166301652886,1.0,0.3507773684467598,-0.2046294076264745,0.6039880690910155,0,2,1
-0.0120013741321213,1.0,14.0,2.0,-0.3744819945267935,1.0,0.2365969562587522,-0.2046294076264745,0.3204151962130859,1,2,3
-0.5414836966037201,1.0,4.0,2.0,-0.9912876526343204,3.0,-1.2620209537088471,-0.2046294076264745,-0.9770293577981374,1,2,0
0.4619657365069673,1.0,7.0,0.0,-0.8791411693420429,0.0,0.2508695077822531,-0.2046294076264745,2.1900142210996805,1,0,0
-0.5689332649697331,1.0,5.0,2.0,-0.0941157862960995,0.0,-0.776754201909815,-0.2046294076264745,-0.9688850475884396,1,2,0
0.7497754876164486,1.0,23.0,0.0,-0.1501890279422383,1.0,0.1224165440707446,-0.2046294076264745,-0.7948652069736006,1,0,1
-0.601824830056689,1.0,7.0,2.0,1.3637884965035096,0.0,0.0510537864532398,-0.2046294076264745,0.8316489950661993,0,2,0
0.2630077054450795,1.0,37.0,1.0,-1.0473608942804593,3.0,0.836044120245792,-0.2046294076264745,-0.8831799104384339,1,0,2
-0.4501676761541903,1.0,29.0,0.0,1.307715254857371,0.0,1.5353991448973383,-0.2046294076264745,1.721516240312893,0,2,1
1.1268819019016505,1.0,6.0,0.0,-1.2155806192188758,3.0,0.3793224714937617,-0.2046294076264745,-1.1614310128768823,1,0,0
0.579088458387886,1.0,2.0,1.0,0.6348363551037051,2.0,0.6505009504402797,-0.2046294076264745,0.0793112830959341,0,0,0
1.6811441339704982,1.0,31.0,2.0,0.7469828383959827,2.0,1.5924893509913425,-0.2046294076264745,-0.8210275846982633,0,0,1
0.7790732812839137,1.0,7.0,0.0,1.3637884965035096,2.0,0.2080518532117503,-0.2046294076264745,-0.1077281636953403,0,0,0
-0.6416985796157977,1.0,33.0,0.0,-0.8230679276959041,1.0,0.2508695077822531,-0.2046294076264745,-1.192969045891185,1,2,2
1.1466989843005555,1.0,10.0,0.0,1.9805941546110368,2.0,-0.6197561351513046,-0.2046294076264745,-0.1923684335684007,0,0,0
-0.5931655522554404,1.0,28.0,0.0,1.5320082214419262,2.0,-0.4199404138222913,-0.2046294076264745,-0.4602479853239257,0,2,1
-0.8686880277497113,1.0,14.0,0.0,0.971275804980538,2.0,0.0367812349297389,-0.2046294076264745,-0.1941030125544612,0,2,3
-0.0473914660154847,1.0,36.0,1.0,-0.9352144109881816,3.0,-1.290566056755849,-0.2046294076264745,-0.9222233332962672,1,2,2
-0.4419533414810692,1.0,37.0,0.0,1.4759349797957872,2.0,-0.1059442803052705,-0.2046294076264745,0.2178851560873433,0,2,2
-0.2706160107575511,1.0,10.0,1.0,-0.2623355112345159,1.0,0.0510537864532398,-0.2046294076264745,0.4069055126082608,1,2,0
-0.5641073433492745,1.0,28.0,0.0,-1.3277271025111534,3.0,0.3365048169232588,-0.2046294076264745,-1.1009722109988418,1,2,1
-0.4801499977110823,1.0,9.0,1.0,-0.1501890279422383,0.0,2.420297339354397,-0.2046294076264745,2.2710852611360397,1,2,0
-0.5232752547449682,1.0,0.0,2.0,-1.383800344157292,3.0,0.564865641299274,-0.2046294076264745,-1.0895306611484818,1,2,0
1.1827393776788744,1.0,1.0,0.0,1.0834222882728155,0.0,-0.3771227592517885,-0.2046294076264745,-1.0462842199782714,0,0,0
2.080976874184669,1.0,12.0,1.0,-0.2062622695883771,0.0,2.5344777515424046,-0.2046294076264745,2.1128639453986766,1,1,3
-0.3066221777413987,1.0,28.0,2.0,-0.7109214444036265,0.0,-1.1906581960913425,-0.2046294076264745,0.863559090141121,1,2,1
-0.0073808108784906,1.0,23.0,0.0,0.8030560800421215,2.0,-1.1906581960913425,-0.2046294076264745,0.2995027424610261,0,2,1
-0.9153043770196736,1.0,2.0,0.0,-0.0380425446499606,0.0,-0.2914874501107828,-0.2046294076264745,-1.188624900590297,1,2,0
-0.6352640174551861,1.0,31.0,0.0,-1.0473608942804593,3.0,0.564865641299274,-0.2046294076264745,-1.023955364450612,1,2,1
-0.4018742335551323,1.0,31.0,1.0,0.7469828383959827,1.0,0.3507773684467598,-0.2046294076264745,0.8513272291551003,0,2,1
-0.971846380686324,1.0,10.0,2.0,-0.3744819945267935,1.0,0.4078675745407635,-0.2046294076264745,0.8286340094025587,1,2,0
-0.6883491552802313,1.0,27.0,1.0,0.7469828383959827,2.0,-0.3485776562047866,-0.2046294076264745,0.5308381020279828,0,2,1
-0.7471843273764615,1.0,20.0,2.0,1.251642013211232,2.0,-0.7053914442923103,-0.2046294076264745,-0.8778837994514093,0,2,3
-0.6729472777681292,1.0,35.0,0.0,-0.9912876526343204,3.0,0.5791381928227749,-0.2046294076264745,-0.8770062461773965,1,2,2
-0.764057939850831,1.0,12.0,2.0,0.2423236635807333,1.0,-0.7339365473393122,-0.2046294076264745,0.2952817625319295,0,2,3
-0.883028887033202,1.0,41.0,1.0,0.4105433885191498,1.0,0.7075911565342834,-0.2046294076264745,0.8682906931741025,0,2,2
-0.678697312039314,1.0,39.0,0.0,-0.2623355112345159,0.0,-1.047932680856333,-0.2046294076264745,-0.9856611976045092,1,2,2
-0.5948768719790074,1.0,19.0,2.0,0.6348363551037051,1.0,1.7780325207968544,-0.2046294076264745,-0.296063412835669,0,2,3
0.4424566916583047,1.0,29.0,0.0,-1.439873585803431,3.0,1.8351227268908583,-0.2046294076264745,-1.1898924775416488,1,0,1
-0.5610611942413254,1.0,38.0,2.0,-1.1034341359265982,3.0,0.0510537864532398,-0.2046294076264745,-0.8316788234129626,1,2,2
